ID,target
200,4.382447
201,4.4855685
202,4.5482745
203,1.775367
204,4.337128
205,4.5672803
206,2.8724606
207,4.3653584
208,4.5529356
209,4.3025465
210,4.518078
211,3.7305968
212,2.986151
213,4.202028
214,3.4331532
215,4.3688035
216,4.2464886
217,4.4321337
218,4.0998454
219,4.277068
220,4.118312
221,4.1261554
222,4.121038
223,4.0491786
224,4.385809
225,4.09409
226,4.4121404
227,4.486345
228,3.5665193
229,4.1489925
230,2.5793946
231,4.2441974
232,4.2344165
233,4.416042
234,4.51429
235,4.5162086
236,4.2644734
237,3.6505644
238,4.4215264
239,3.961166
240,4.4490542
241,3.2291467
242,4.2487063
243,4.359867
244,1.9025093
245,1.9869645
246,4.3687267
247,4.3180985
248,4.3292356
249,1.9453676
250,3.0473568
251,4.5064583
252,3.9963467
253,4.4961743
254,3.825806
255,1.8873752
256,4.5588536
257,3.9278731
258,1.6392674
259,4.319629
260,4.295672
261,4.4228883
262,4.369132
263,4.380685
264,4.405196
265,4.412714
266,4.22849
267,4.161825
268,4.615436
269,4.397743
270,4.3640633
271,4.463413
272,4.055676
273,4.3266206
274,4.382763
275,4.382631
276,4.0999675
277,4.2904577
278,4.4354753
279,4.4065385
280,4.3731146
281,4.377995
282,4.375383
283,4.3526764
284,4.084569
285,4.4092464
286,3.9822984
287,3.1609032
288,4.3767614
289,4.332785
290,4.516569
291,4.5954733
292,4.3308177
293,4.4079523
294,2.0767787
295,1.4742831
296,4.0022473
297,3.7822096
298,4.5494237
299,4.360469
300,4.2868032
301,4.5023346
302,4.530607
303,4.015687
304,4.49093
305,3.766266
306,4.3443365
307,4.5980463
308,2.0733676
309,4.4794717
310,4.484828
311,1.8771797
312,2.0898616
313,4.44335
314,4.44908
315,4.136212
316,3.8441017
317,4.443742
318,3.8136652
319,4.3928156
320,4.2427664
321,4.330724
322,4.2963657
323,4.4261274
324,4.420897
325,4.245476
326,4.314145
327,4.044216
328,4.343099
329,4.260962
330,4.185419
331,4.33762
332,4.423496
333,4.4607167
334,3.1642075
335,4.5339403
336,4.298114
337,3.7078488
338,4.468251
339,4.347031
340,4.2883286
341,4.3100452
342,4.388471
343,4.365961
344,4.4947834
345,3.8568342
346,4.4825053
347,3.5099497
348,4.1204567
349,4.4916086
350,4.405452
351,4.384304
352,4.1502824
353,4.0875306
354,4.490447
355,3.735644
356,4.3227777
357,4.101174
358,4.456162
359,4.202867
360,4.263054
361,3.8411956
362,3.846867
363,4.4389052
364,1.8509305
365,4.338021
366,4.0252757
367,4.398342
368,4.4476824
369,4.220661
370,4.0636535
371,4.3381324
372,4.5264964
373,4.2391686
374,4.2375712
375,4.297508
376,4.4157357
377,4.379508
378,2.409157
379,4.341683
380,4.1523256
381,4.4266014
382,3.8812163
383,4.3378563
384,4.2830396
385,4.0945306
386,4.2915363
387,4.455586
388,4.52577
389,4.246981
390,4.5077777
391,4.595567
392,4.4971485
393,4.449208
394,4.329836
395,4.456191
396,4.508608
397,4.4328284
398,1.6236091
399,3.4285035
400,4.232522
401,4.318923
402,4.2333593
403,3.270605
404,2.1506586
405,4.3609653
406,2.6215487
407,4.161031
408,4.2413607
409,4.383965
410,4.140959
411,1.90666
412,4.5470195
413,4.4300694
414,2.7674634
415,4.5492983
416,4.3783727
417,3.6476555
418,4.4048676
419,4.365818
420,3.7571323
421,3.783431
422,4.411139
423,4.1945033
424,4.2958164
425,4.2701597
426,4.365069
427,4.45687
428,3.6117668
429,4.1953354
430,4.2807336
431,4.261697
432,3.5026972
433,2.7992556
434,3.7239506
435,4.0905786
436,4.3044577
437,4.530545
438,4.0939198
439,2.8029869
440,4.2745757
441,4.248644
442,4.440387
443,4.399694
444,3.8530898
445,4.511105
446,1.0763732
447,4.246851
448,4.252944
449,4.220053
450,4.37978
451,4.4421983
452,3.9892948
453,1.4857141
454,3.1857274
455,4.0417833
456,3.2282732
457,4.436459
458,4.136161
459,4.3803196
460,4.371613
461,4.2087035
462,4.1980743
463,3.983014
464,4.3011155
465,4.309365
466,4.3945875
467,3.5375116
468,4.3199797
469,4.3811417
470,1.7634317
471,2.3623977
472,4.036228
473,4.272849
474,4.4201946
475,4.396641
476,4.317362
477,4.266575
478,1.94096
479,3.8524928
480,4.5980825
481,4.300584
482,3.402789
483,3.4626386
484,3.6966672
485,4.207467
486,4.3003573
487,4.3708653
488,4.465805
489,4.2377486
490,4.341341
491,4.4367323
492,4.4697027
493,4.458204
494,4.2619376
495,4.3678923
496,4.4592986
497,4.33383
498,1.6706736
499,4.218907
500,4.3325768
501,4.4859996
502,2.7975357
503,4.1092777
504,4.399268
505,3.6864529
506,4.393602
507,2.6982749
508,4.388525
509,4.275373
510,4.4220695
511,4.151503
512,4.41593
513,4.1049438
514,4.1234674
515,4.0066357
516,2.916642
517,4.0449457
518,4.4552116
519,3.9504573
520,4.5238934
521,4.063017
522,4.096614
523,4.4796734
524,4.2734885
525,4.367902
526,3.9512362
527,4.405084
528,4.438043
529,2.30854
530,3.9653044
531,4.5119176
532,1.623475
533,4.434058
534,4.380695
535,2.9507444
536,4.4489827
537,4.315283
538,4.399053
539,3.8194027
540,2.8208363
541,1.8158549
542,4.3794947
543,4.450277
544,4.4659204
545,4.2694016
546,2.8630338
547,4.287774
548,4.2451196
549,4.3318186
550,4.290362
551,4.0301414
552,4.118175
553,4.508746
554,4.3405237
555,4.4375525
556,4.3488746
557,4.221864
558,4.6296573
559,4.4504943
560,4.436658
561,4.3139772
562,4.0665393
563,4.3469157
564,4.18027
565,4.367039
566,3.9740965
567,4.27006
568,4.190783
569,4.46925
570,4.3976297
571,4.460413
572,4.4053164
573,4.2906246
574,4.3671064
575,3.927362
576,4.5428815
577,2.078976
578,4.239928
579,4.254159
580,4.2233615
581,4.356058
582,3.7971141
583,4.536322
584,4.3395934
585,1.7044442
586,4.437779
587,4.3436646
588,4.349759
589,4.591737
590,4.5672317
591,4.51765
592,4.35664
593,4.397919
594,4.4206944
595,3.8433502
596,4.441296
597,1.6333293
598,4.4033318
599,4.3030815
600,4.29301
601,4.39221
602,4.3703938
603,3.9849966
604,4.377172
605,4.3546777
606,4.4923625
607,3.541556
608,4.2537136
609,4.091113
610,4.3195477
611,4.6049685
612,4.2823644
613,4.48692
614,4.1362734
615,4.11983
616,4.359213
617,4.444149
618,4.0273504
619,3.0513725
620,4.425216
621,4.176109
622,4.093722
623,2.1216433
624,4.1945796
625,4.3886104
626,4.3828697
627,2.1247199
628,3.800253
629,4.4051204
630,4.3893933
631,4.446344
632,4.122072
633,4.4332366
634,4.4297605
635,4.4741263
636,4.342266
637,4.363501
638,3.8716235
639,4.2617493
640,4.1551027
641,1.343301
642,3.7728508
643,4.216578
644,1.9720637
645,4.275339
646,4.336243
647,4.2794666
648,4.113171
649,4.4427695
650,3.6163902
651,3.9335394
652,2.042329
653,4.233536
654,4.3912277
655,4.542894
656,3.2285028
657,4.3901057
658,4.2925506
659,4.020981
660,4.3362513
661,4.290288
662,4.2096214
663,4.1886077
664,3.897005
665,4.3728185
666,4.522817
667,4.5306344
668,4.4675627
669,4.324895
670,1.3844199
671,4.2735095
672,4.3837175
673,4.52852
674,4.562157
675,1.5485574
676,4.266608
677,4.280656
678,3.3908951
679,4.4099946
680,4.4828916
681,4.0285125
682,4.2987537
683,4.2491508
684,2.0240343
685,1.8107679
686,4.680341
687,4.3302917
688,4.2763433
689,4.4842916
690,4.3852835
691,4.179365
692,4.4225826
693,4.180167
694,4.3798976
695,4.4610147
696,4.3945646
697,4.2773414
698,4.1122103
699,4.359038
700,1.5701137
701,4.447499
702,4.4354177
703,4.249791
704,1.9993118
705,4.2836747
706,4.2338023
707,4.4629335
708,4.4226685
709,4.246909
710,4.413431
711,4.3945847
712,4.2663713
713,4.2192903
714,4.554998
715,4.3201656
716,4.4871936
717,1.9593908
718,4.0509977
719,4.5030203
720,3.4183993
721,4.0395937
722,4.3081098
723,1.7068172
724,4.6192694
725,4.341061
726,4.6070642
727,4.1484933
728,4.4692793
729,4.000182
730,4.425044
731,4.4906807
732,4.3380947
733,4.2126813
734,4.2325077
735,3.917789
736,4.4497523
737,4.341131
738,4.3928905
739,4.344221
740,4.437999
741,4.3009133
742,4.103479
743,2.538871
744,4.344627
745,3.3292341
746,4.2889752
747,4.2808757
748,4.3613434
749,4.391805
750,4.178213
751,3.9889054
752,4.422959
753,4.3136005
754,3.6796522
755,4.418604
756,4.430483
757,4.064154
758,4.3776703
759,4.302248
760,3.5416842
761,4.0969005
762,4.07593
763,4.196324
764,4.581321
765,4.2933226
766,4.330855
767,4.2398863
768,4.2775164
769,3.7511637
770,4.5224557
771,4.4055257
772,4.0161457
773,4.0171256
774,4.240456
775,4.590885
776,4.3828955
777,4.274894
778,4.323704
779,4.467247
780,4.1285367
781,4.4775968
782,4.518282
783,4.2814655
784,4.0545077
785,4.3253155
786,1.6074908
787,4.456893
788,4.2197285
789,4.345056
790,4.4494243
791,4.6372576
792,4.0974026
793,4.0556307
794,4.168181
795,3.9876127
796,3.5742216
797,4.09616
798,3.7423954
799,1.7990961
800,4.398445
801,1.9915451
802,3.6561658
803,4.3638873
804,4.1652446
805,4.335605
806,4.1974998
807,4.3834615
808,4.4646683
809,4.257451
810,4.2764564
811,4.223916
812,4.2066
813,4.581653
814,4.491611
815,4.4528713
816,3.6559792
817,4.4558196
818,4.4557476
819,4.5186763
820,4.168181
821,4.501996
822,4.4204435
823,4.3796372
824,4.517956
825,4.2461333
826,4.282401
827,4.4002986
828,4.4834476
829,4.10121
830,2.78555
831,4.1712236
832,4.3445287
833,4.194058
834,4.530949
835,4.4662213
836,4.4778633
837,4.377132
838,4.3849797
839,1.0
840,2.012863
841,4.403868
842,4.523742
843,4.537399
844,4.304072
845,3.6772552
846,4.621631
847,4.3437376
848,4.469829
849,4.308015
850,4.3897414
851,4.1271152
852,3.9950051
853,3.661806
854,4.1765404
855,4.389519
856,2.0255632
857,4.342591
858,4.473614
859,4.501936
860,4.3655386
861,4.5981517
862,3.9226003
863,2.8023102
864,4.0991173
865,3.9510148
866,4.564616
867,3.9956977
868,4.57984
869,2.122962
870,4.0898957
871,4.555817
872,4.197572
873,3.7560241
874,4.4311337
875,4.3845587
876,4.0461683
877,2.7664974
878,4.3676953
879,2.3312018
880,4.3102894
881,3.2627172
882,4.002279
883,4.207873
884,3.6564233
885,4.3381963
886,4.4101787
887,4.3413396
888,4.57386
889,4.474566
890,4.227825
891,4.252649
892,4.3842683
893,4.2647414
894,4.416708
895,4.3951335
896,4.2937064
897,4.27435
898,4.4630427
899,1.8124653
900,4.4739037
901,3.9910526
902,4.2539434
903,4.554671
904,4.4102006
905,4.1343265
906,4.0860214
907,2.8005216
908,4.4105153
909,4.377138
910,4.310236
911,1.956199
912,3.7387104
913,3.5772352
914,4.307991
915,4.167773
916,3.6996667
917,4.4824395
918,4.3190794
919,4.2671824
920,3.5030732
921,4.0849953
922,4.409304
923,4.544965
924,4.225587
925,4.3527107
926,4.424516
927,4.215196
928,4.4492607
929,4.3535237
930,1.7583697
931,4.373943
932,4.231277
933,1.4485931
934,4.5087605
935,4.294163
936,4.3687105
937,4.3897104
938,4.3325644
939,3.2251651
940,4.07171
941,4.309195
942,4.265548
943,4.25777
944,4.2108912
945,4.366078
946,4.164467
947,4.4692073
948,4.3472376
949,4.478345
950,4.32665
951,4.5368285
952,4.3794007
953,3.936207
954,4.0912967
955,2.2759738
956,4.5085406
957,3.3883944
958,4.259659
959,4.552405
960,4.578555
961,4.424346
962,1.3666137
963,3.9729671
964,4.1578703
965,4.1990848
966,4.473067
967,4.488194
968,4.523409
969,3.8854227
970,4.0658746
971,4.498012
972,3.8239775
973,4.1914296
974,4.3396893
975,3.722549
976,4.4469905
977,4.3152695
978,4.0578866
979,4.428742
980,4.421712
981,4.469207
982,4.292421
983,4.2841616
984,4.467204
985,2.6581824
986,4.5124507
987,1.958922
988,4.387749
989,4.1719594
990,4.3415627
991,4.461432
992,3.9354932
993,2.0277376
994,2.888071
995,4.545559
996,4.135251
997,4.3936195
998,3.9248297
999,4.585559
1000,4.322638
1001,4.051149
1002,4.138745
1003,4.2721453
1004,4.3941627
1005,4.350113
1006,4.203098
1007,4.459766
1008,4.4744825
1009,4.4306583
1010,4.1193576
1011,4.393348
1012,4.4217515
1013,4.4080606
1014,3.1533778
1015,4.4410267
1016,4.4035034
1017,4.3656645
1018,4.4296265
1019,4.3940706
1020,4.3842964
1021,3.566355
1022,4.4083753
1023,2.6332114
1024,4.333036
1025,4.3679085
1026,4.4611087
1027,4.440597
1028,4.3850884
1029,4.4143195
1030,4.430384
1031,4.070416
1032,3.059341
1033,4.0072255
1034,4.521469
1035,4.2749815
1036,4.6197276
1037,4.5659175
1038,4.2975397
1039,4.439788
1040,3.860022
1041,4.728218
1042,4.4478483
1043,4.3845887
1044,4.304981
1045,3.0004714
1046,4.3259945
1047,3.7955706
1048,4.3920693
1049,4.4144435
1050,4.284453
1051,4.404549
1052,4.3568325
1053,3.1727078
1054,4.4328794
1055,4.3648653
1056,4.416036
1057,4.1197114
1058,4.394844
1059,4.4521117
1060,3.8368087
1061,4.0871525
1062,4.144861
1063,4.565831
1064,2.949674
1065,2.7596807
1066,4.501541
1067,4.477846
1068,4.2946386
1069,3.8996444
1070,4.314223
1071,4.5387125
1072,1.7871125
1073,4.1314883
1074,4.2491302
1075,3.7244656
1076,4.3273067
1077,4.1946635
1078,4.1239552
1079,4.426641
1080,4.195234
1081,4.134091
1082,2.1194584
1083,1.8789549
1084,4.3842826
1085,3.8925464
1086,4.012701
1087,2.7636907
1088,3.8257205
1089,4.028376
1090,4.221327
1091,4.351034
1092,4.6172843
1093,4.2556496
1094,4.3016562
1095,3.9835057
1096,4.458256
1097,4.296739
1098,4.261446
1099,4.409751
1100,4.3177123
1101,1.880326
1102,4.0190363
1103,4.490455
1104,4.2441034
1105,4.2745748
1106,4.211053
1107,4.3354025
1108,3.4867566
1109,4.5851026
1110,4.282635
1111,1.6368506
1112,4.4878044
1113,4.18066
1114,4.3041463
1115,4.511004
1116,4.386362
1117,4.4790325
1118,4.496101
1119,4.1968307
1120,4.2682137
1121,4.522593
1122,4.464358
1123,3.0385003
1124,4.5109076
1125,4.4837494
1126,4.1208677
1127,4.318973
1128,3.7484183
1129,4.4784255
1130,4.4447484
1131,3.335573
1132,3.6677213
1133,4.3890057
1134,4.449411
1135,4.400511
1136,4.2472396
1137,4.3415775
1138,4.008485
1139,4.4796295
1140,2.7673073
1141,4.4961886
1142,4.436715
1143,4.489093
1144,3.8339932
1145,4.4464507
1146,4.448828
1147,4.491966
1148,4.4243417
1149,4.405234
1150,4.1612535
1151,4.315988
1152,4.329605
1153,4.259516
1154,4.315185
1155,4.382182
1156,4.272159
1157,4.213003
1158,4.240215
1159,4.430346
1160,4.0868278
1161,4.3533597
1162,4.506263
1163,4.0864153
1164,4.1684146
1165,4.5531
1166,4.4331226
1167,4.444204
1168,4.3588085
1169,4.353053
1170,4.484432
1171,4.530727
1172,4.346637
1173,4.4951286
1174,4.2884703
1175,3.174916
1176,4.3062477
1177,4.0304627
1178,4.223062
1179,4.4437256
1180,4.4827814
1181,4.175294
1182,4.3487678
1183,4.331426
1184,4.2276034
1185,1.9385484
1186,3.4986198
1187,4.2347903
1188,4.1271524
1189,4.207044
1190,3.888014
1191,4.135016
1192,2.21213
1193,4.370748
1194,4.516167
1195,4.273422
1196,4.4577746
1197,4.4869075
1198,4.073287
1199,3.1581178
1200,4.4715104
1201,3.6191435
1202,4.3232985
1203,3.6787615
1204,4.2173204
1205,4.4794817
1206,4.1271524
1207,2.0550964
1208,4.3783493
1209,4.189223
1210,4.254159
1211,4.176379
1212,4.1490006
1213,4.211725
1214,4.316039
1215,4.024871
1216,3.7699058
1217,4.234742
1218,4.2230396
1219,3.6174653
1220,4.338544
1221,4.026797
1222,4.4504013
1223,4.490889
1224,4.2158556
1225,2.3735209
1226,4.278712
1227,4.3497925
1228,4.3132167
1229,4.4031305
1230,4.3375835
1231,3.9246607
1232,1.4230143
1233,4.039568
1234,4.395103
1235,4.2012205
1236,4.3819246
1237,2.9550598
1238,4.006274
1239,4.0900536
1240,4.404691
1241,4.3089476
1242,3.6616995
1243,4.3090005
1244,3.8340445
1245,4.1082344
1246,4.431029
1247,4.3252745
1248,3.800038
1249,4.3356037
1250,4.3161077
1251,4.539662
1252,4.5356283
1253,4.249766
1254,4.480913
1255,4.4088917
1256,4.443155
1257,4.5669136
1258,2.3954203
1259,4.326809
1260,3.1260328
1261,4.0809965
1262,4.04713
1263,4.511209
1264,4.195285
1265,4.280109
1266,4.422225
1267,4.4864097
1268,4.392366
1269,4.481765
1270,4.42579
1271,3.9580116
1272,4.290106
1273,4.362929
1274,4.4465365
1275,4.214723
1276,4.354951
1277,4.3566494
1278,4.4982657
1279,3.8799253
1280,4.4317937
1281,4.167962
1282,4.2027655
1283,4.2321434
1284,4.314682
1285,4.48912
1286,3.9536717
1287,4.4831
1288,4.364434
1289,4.415456
1290,4.2822
1291,4.530196
1292,4.305186
1293,3.5996687
1294,4.5764704
1295,4.496531
1296,4.5170407
1297,4.294591
1298,4.1592894
1299,1.4105815
1300,4.406129
1301,4.489188
1302,4.442864
1303,4.47373
1304,4.420993
1305,3.988062
1306,4.338188
1307,4.437862
1308,4.4875703
1309,4.5189366
1310,4.498904
1311,1.7312307
1312,3.824312
1313,4.3651934
1314,4.355483
1315,4.377371
1316,3.826421
1317,4.4459314
1318,4.5028577
1319,4.515044
1320,2.1709585
1321,4.3018274
1322,4.1371527
1323,4.4442716
1324,4.4116297
1325,4.452484
1326,4.356046
1327,4.462488
1328,4.647317
1329,4.4874654
1330,4.3650923
1331,4.1433163
1332,4.2405314
1333,4.2235894
1334,3.4356024
1335,4.147808
1336,4.350189
1337,4.451902
1338,4.354216
1339,3.8448186
1340,4.4940524
1341,4.2227507
1342,4.322718
1343,4.428933
1344,4.0410633
1345,4.430406
1346,4.3469243
1347,3.6132302
1348,4.0827484
1349,4.290489
1350,4.236294
1351,4.4628825
1352,4.5375533
1353,4.3149157
1354,4.1157165
1355,2.2902565
1356,4.2972345
1357,4.2473507
1358,4.386167
1359,4.113665
1360,4.3659835
1361,3.7409863
1362,3.7547438
1363,4.1598463
1364,4.4743624
1365,4.4999213
1366,4.3804007
1367,4.3164587
1368,3.947231
1369,1.9596344
1370,2.851993
1371,3.6589684
1372,4.3450103
1373,3.9173748
1374,4.17611
1375,2.8669407
1376,4.5677786
1377,3.9398046
1378,2.563104
1379,4.279289
1380,4.2151074
1381,4.4605236
1382,4.2390785
1383,4.4083915
1384,4.3780813
1385,4.2769713
1386,4.4865303
1387,4.464029
1388,4.103434
1389,4.46176
1390,3.6569862
1391,4.244796
1392,4.5005374
1393,4.3188715
1394,3.8394647
1395,4.5964537
1396,4.261529
1397,4.0490174
1398,4.3721685
1399,3.243974
1400,4.4315844
1401,4.1668935
1402,4.4808207
1403,4.139802
1404,3.865648
1405,4.5251446
1406,4.272161
1407,4.3631
1408,4.314959
1409,4.377859
1410,3.0638702
1411,4.5636654
1412,4.3528233
1413,3.954223
1414,4.353812
1415,4.5596995
1416,3.8705971
1417,2.8900244
1418,4.4710975
1419,4.451723
1420,4.1509347
1421,4.4493093
1422,4.2615995
1423,4.486197
1424,4.2235575
1425,4.521623
1426,4.260409
1427,4.127126
1428,4.1917677
1429,4.1742387
1430,3.394691
1431,4.3644295
1432,4.3688884
1433,4.046711
1434,4.3131366
1435,3.0119784
1436,4.1623054
1437,4.1760063
1438,4.1878433
1439,4.4464335
1440,4.4353366
1441,4.060757
1442,4.1292963
1443,4.3797374
1444,4.3120613
1445,1.4054621
1446,4.565731
1447,4.2574344
1448,4.1166263
1449,4.505068
1450,4.1298685
1451,4.255411
1452,4.491689
1453,3.3488905
1454,4.355119
1455,4.401644
1456,4.445072
1457,4.2957945
1458,4.5103903
1459,4.4952774
1460,4.3051305
1461,4.289606
1462,4.399879
1463,4.417116
1464,4.509194
1465,4.4143243
1466,4.526403
1467,4.040831
1468,4.3522325
1469,4.101157
1470,4.4729257
1471,3.3365076
1472,2.0642476
1473,4.3164086
1474,4.0881677
1475,3.4987402
1476,4.4980474
1477,4.352075
1478,4.2681136
1479,4.2338557
1480,4.656654
1481,4.2634506
1482,4.4097743
1483,4.5205593
1484,4.370126
1485,2.0546212
1486,4.296096
1487,4.0219455
1488,4.435451
1489,3.9880867
1490,4.435129
1491,4.190255
1492,3.9120932
1493,4.5475755
1494,4.3971543
1495,4.2621174
1496,4.2596607
1497,4.2762094
1498,4.4295583
1499,4.3598185
1500,4.271546
1501,4.542208
1502,3.4364643
1503,4.3461256
1504,4.2436547
1505,4.3957367
1506,4.422261
1507,3.9409654
1508,4.281545
1509,2.4138165
1510,4.3090334
1511,4.686861
1512,3.9432414
1513,4.2811832
1514,4.3879128
1515,3.999024
1516,3.5436754
1517,4.124287
1518,3.7236726
1519,4.198508
1520,4.30275
1521,4.390277
1522,4.5529456
1523,4.313885
1524,4.3468666
1525,4.378582
1526,4.398367
1527,3.7872803
1528,4.4503374
1529,4.35706
1530,4.583332
1531,4.242478
1532,1.7310113
1533,4.3045177
1534,4.3298597
1535,3.8803642
1536,4.0783725
1537,4.2681546
1538,2.196463
1539,4.392083
1540,4.340756
1541,4.003195
1542,4.385026
1543,4.387764
1544,4.364823
1545,2.0366025
1546,4.520433
1547,4.138109
1548,4.3541317
1549,4.53486
1550,4.0772834
1551,4.31849
1552,4.498901
1553,4.5402565
1554,2.8966498
1555,4.4072638
1556,4.1758423
1557,4.062143
1558,3.889645
1559,4.315484
1560,4.497825
1561,4.475217
1562,4.309934
1563,3.6466982
1564,4.345917
1565,4.416236
1566,4.485529
1567,4.5029316
1568,4.349022
1569,4.516707
1570,4.1007934
1571,1.5862002
1572,4.4098754
1573,1.9079355
1574,4.0804214
1575,3.4789903
1576,4.3202357
1577,4.454647
1578,4.4497557
1579,4.353123
1580,4.498477
1581,4.421645
1582,4.468605
1583,4.215948
1584,4.4657774
1585,4.293456
1586,4.4902916
1587,4.2253776
1588,4.161776
1589,4.3488455
1590,4.2106366
1591,4.1651464
1592,4.2616425
1593,4.4853063
1594,4.271085
1595,4.094261
1596,4.440469
1597,4.492667
1598,4.284313
1599,4.6015396
1600,4.288883
1601,4.368332
1602,3.2863832
1603,2.2721107
1604,4.4876466
1605,4.385418
1606,4.050375
1607,3.6561143
1608,4.566322
1609,4.371895
1610,4.512704
1611,4.4130087
1612,4.1978855
1613,4.4715285
1614,4.4662476
1615,4.208714
1616,4.390254
1617,4.1675115
1618,4.201854
1619,2.1645253
1620,4.153658
1621,4.2659245
1622,4.543068
1623,4.4031396
1624,4.3953056
1625,4.4145517
1626,4.4639235
1627,3.7004447
1628,2.7702336
1629,4.144344
1630,4.5170717
1631,4.470143
1632,4.351874
1633,4.5070076
1634,4.1453075
1635,3.8309171
1636,4.1140633
1637,4.302942
1638,4.103434
1639,3.125826
1640,4.2602196
1641,4.506417
1642,4.4530606
1643,3.1973403
1644,4.331894
1645,4.347736
1646,4.0724845
1647,4.238947
1648,4.0760503
1649,4.424421
1650,4.4679723
1651,3.9835093
1652,4.057745
1653,4.508479
1654,4.3409495
1655,4.360622
1656,4.4589505
1657,1.7929215
1658,4.5216246
1659,4.191545
1660,3.4341204
1661,1.584383
1662,3.8902795
1663,4.2007694
1664,4.4553657
1665,4.096535
1666,4.3237414
1667,4.2868104
1668,3.6600964
1669,4.5468416
1670,4.470661
1671,4.414542
1672,4.1415925
1673,4.251954
1674,3.910193
1675,3.8960323
1676,4.553669
1677,4.5480886
1678,4.4755054
1679,4.4379053
1680,4.370349
1681,4.429928
1682,3.924803
1683,4.4783106
1684,4.1772847
1685,4.626166
1686,3.6431837
1687,4.155344
1688,4.1655345
1689,4.139528
1690,4.516015
1691,4.349533
1692,4.478116
1693,4.1555963
1694,4.312537
1695,3.9241738
1696,4.333494
1697,4.166448
1698,4.380679
1699,4.2513075
1700,4.4271054
1701,4.34139
1702,2.9301896
1703,3.763754
1704,4.1729126
1705,4.5196285
1706,4.49408
1707,4.3814154
1708,4.103434
1709,2.0228446
1710,4.4497843
1711,4.386299
1712,4.344483
1713,4.455501
1714,3.9953043
1715,4.4088407
1716,4.398696
1717,4.396776
1718,3.4758146
1719,4.23571
1720,4.3831496
1721,4.58283
1722,4.4953866
1723,3.9744496
1724,4.3978925
1725,4.355489
1726,2.6662803
1727,4.544705
1728,4.2586637
1729,3.8333144
1730,4.352344
1731,3.2042966
1732,3.7074184
1733,4.471418
1734,4.574179
1735,2.1482167
1736,4.2920494
1737,4.217586
1738,4.2665863
1739,4.1271524
1740,4.4532504
1741,4.278793
1742,4.5471253
1743,4.3235073
1744,4.5053463
1745,4.330671
1746,3.5984452
1747,4.2335143
