ID,target
346,4.505347
347,4.08693
348,4.0587378
349,4.5516224
350,4.364486
351,4.4813757
352,4.275846
353,3.986601
354,4.86377
355,4.014545
356,4.375968
357,4.242038
358,4.76641
359,3.983629
360,4.2940946
361,3.8060148
362,4.027168
363,4.190181
364,1.0
365,4.2678847
366,4.2209573
367,4.0705976
368,4.4272304
369,4.3470182
370,3.8085644
371,4.235731
372,4.342267
373,4.612226
374,4.5326514
375,4.124826
376,4.5171733
377,4.1639433
378,1.7439828
379,4.311647
380,4.1662607
381,4.4478846
382,4.3239384
383,4.7208557
384,4.334494
385,4.1469097
386,4.0838766
387,4.4877563
388,4.630204
389,4.1464667
390,4.6478457
391,4.8465896
392,4.422432
393,4.058997
394,4.076843
395,4.60345
396,4.291809
397,4.5409384
398,2.1858315
399,3.5232973
400,4.131871
401,4.432684
402,4.3445187
403,4.606823
404,1.759658
405,4.0315623
406,3.0903914
407,4.2640815
408,4.20183
409,4.1991754
410,3.8299434
411,1.713644
412,4.5720663
413,4.886285
414,2.0318358
415,4.6420326
416,4.088666
417,3.653627
418,4.6992626
419,4.30565
420,3.6327775
421,3.2844276
422,4.551367
423,4.0305915
424,4.1938233
425,4.324117
426,4.453857
427,4.416223
428,4.0843987
429,4.3827233
430,4.545713
431,4.4122095
432,2.6580644
433,2.8990314
434,3.1459422
435,3.766595
436,4.2429385
437,4.697843
438,4.2118726
439,2.4869878
440,4.3169575
441,4.2440667
442,4.2950563
443,4.380285
444,3.6000738
445,4.34346
446,1.7415378
447,4.0830092
448,4.352286
449,4.5542154
450,4.5780983
451,4.539015
452,3.9525843
453,1.251464
454,3.5520473
455,4.094037
456,2.4687035
457,4.5484776
458,4.1102915
459,4.532503
460,4.5849667
461,4.1280146
462,4.302433
463,3.9303434
464,4.2262363
465,4.247171
466,4.243843
467,4.0334406
468,4.4718204
469,4.2675657
470,2.0354738
471,3.1667058
472,3.9725604
473,4.320435
474,4.6338077
475,4.3365135
476,4.438439
477,3.9132833
478,1.9831017
479,4.4127226
480,4.7497587
481,4.3437457
482,3.1907616
483,3.2987876
484,3.8480246
485,4.2503657
486,4.2133775
487,4.550898
488,4.2685876
489,4.1551056
490,4.486975
491,4.4553423
492,4.6133795
493,4.521853
494,4.471115
495,4.3183947
496,4.545384
497,4.5678368
498,1.4810214
499,4.0688047
500,4.514791
501,4.5419
502,1.2738595
503,4.05098
504,4.3897367
505,3.9220488
506,4.079864
507,2.20169
508,4.0593443
509,4.3796024
510,4.39579
511,4.1400714
512,4.55391
513,4.160786
514,4.0439396
515,3.737988
516,2.4430058
517,3.9149134
518,4.477893
519,3.8550262
520,4.8435483
521,3.8026516
522,4.4052052
523,4.134082
524,4.1958823
525,4.90688
526,4.0109916
527,4.5662727
528,4.4599047
529,2.017755
530,4.149249
531,4.8319054
532,1.8631345
533,4.24688
534,4.582917
535,3.395185
536,4.530157
537,3.9701514
538,4.3569098
539,4.2887316
540,2.390449
541,1.6128913
542,4.3424387
543,4.949543
544,4.688972
545,4.181269
546,2.9399474
547,4.3190603
548,4.1727796
549,4.2879
550,4.612534
551,3.8409266
552,3.823043
553,4.707185
554,4.3088565
555,4.2083235
556,4.130813
557,4.580236
558,4.6942277
559,4.838106
560,3.7406423
561,4.043185
562,4.0533066
563,4.357408
564,4.0599184
565,4.674017
566,4.0001187
567,4.1596193
568,4.2119293
569,4.5019336
570,4.512792
571,4.0852103
572,4.4290147
573,4.681831
574,4.435432
575,3.807819
576,4.4770064
577,1.5679407
578,4.204737
579,4.3346305
580,4.465089
581,4.3902173
582,4.3094373
583,4.6313987
584,4.482529
585,1.6772456
586,4.5878124
587,4.5363965
588,4.613395
589,4.5013223
590,4.6984587
591,4.6807117
592,4.530527
593,4.3016
594,4.4602814
595,4.4136047
596,4.4253144
597,1.8978739
598,4.4616885
599,4.4642015
600,3.9548135
601,4.440557
602,4.1023626
603,4.212608
604,4.5002747
605,4.1083026
606,4.563189
607,2.8999085
608,4.172896
609,4.6361823
610,4.479749
611,4.9714923
612,4.217845
613,4.5562344
614,4.5703444
615,4.2867646
616,4.0655284
617,4.642936
618,4.1827765
619,1.1595901
620,4.5004535
621,3.9903915
622,4.3253617
623,2.3758497
624,3.3124168
625,4.2827635
626,4.0794578
627,1.8017246
628,3.6578436
629,4.4896116
630,4.3895664
631,4.3352633
632,4.106882
633,4.7166204
634,4.57658
635,4.1428366
636,4.4502645
637,4.4436784
638,4.134954
639,4.3298407
640,4.0389276
641,1.0
642,3.6762881
643,4.579448
644,1.544379
645,4.2293067
646,4.4964447
647,4.183574
648,4.2485614
649,4.3713326
650,3.7375517
651,4.1011424
652,2.3073614
653,4.503116
654,4.43174
655,4.5248938
656,3.1534603
657,4.8553467
658,4.1862383
659,3.5679142
660,4.0191307
661,4.4295545
662,4.266562
663,2.8944688
664,3.990348
665,4.161146
666,4.595702
667,4.574915
668,4.692155
669,4.520429
670,1.318657
671,4.1604424
672,4.558889
673,4.4729595
674,4.7752976
675,1.3269843
676,4.0627685
677,4.194322
678,3.8670533
679,4.4036846
680,4.521472
681,4.1373777
682,4.5113277
683,4.2428913
684,1.3363743
685,1.4791468
686,4.9609547
687,4.6616974
688,4.0283275
689,4.442505
690,4.127836
691,4.431465
692,4.361038
693,4.023485
694,4.483333
695,4.0431623
696,4.3811755
697,4.5665274
698,3.495494
699,4.4390926
700,1.9225305
701,4.673849
702,4.4732685
703,4.0762086
704,2.68156
705,4.452792
706,4.3081274
707,4.21679
708,4.37444
709,4.156077
710,4.279671
711,4.0992656
712,4.298456
713,3.9749548
714,4.4844203
715,3.5875921
716,4.729269
717,1.715518
718,4.607838
719,4.702645
720,3.718379
721,3.2270403
722,4.044479
723,1.4681077
724,4.5676956
725,4.4842305
726,4.6646748
727,4.1912584
728,4.480435
729,3.7532432
730,4.657188
731,4.549096
732,4.200523
733,3.9510093
734,4.031233
735,4.194756
736,4.5466237
737,4.2484655
738,4.6856923
739,4.3342547
740,4.2049804
741,4.235982
742,4.0352883
743,2.603533
744,4.0031724
745,3.5793135
746,4.203738
747,4.2957273
748,3.8639698
749,4.2339363
750,4.2472754
751,4.2408857
752,4.3866487
753,4.3798313
754,3.68564
755,4.3847423
756,4.445318
757,4.0474777
758,4.3974385
759,4.3293996
760,3.4833133
761,4.024363
762,4.054475
763,4.176349
764,4.586521
765,4.1802206
766,4.127021
767,4.5677137
768,4.3108625
769,3.7999578
770,4.5674806
771,4.340153
772,3.673181
773,3.6169693
774,4.118972
775,4.2722754
776,4.4452314
777,4.532856
778,4.449306
779,4.452441
780,4.1572146
781,4.4765496
782,4.4992666
783,4.369835
784,4.0722528
785,4.491364
786,1.6478535
787,4.2960887
788,4.2865543
789,4.0740895
790,4.6025214
791,4.531734
792,4.2224
793,4.110578
794,4.1798
795,4.1238565
796,4.0702486
797,3.996295
798,3.183667
799,1.8858175
800,5.0
801,2.040972
802,3.6260877
803,4.362555
804,4.3079815
805,3.5396473
806,4.4034142
807,4.225772
808,4.514942
809,3.990387
810,4.0481896
811,4.0071244
812,4.181497
813,4.372637
814,4.4493995
815,4.4836073
816,3.8454192
817,4.403144
818,4.4531465
819,4.4672236
820,3.6312137
821,4.464967
822,4.6282887
823,4.3999624
824,4.6448894
825,4.1483912
826,4.153034
827,4.5509534
828,4.4396434
829,4.094321
830,2.3646345
831,4.003386
832,4.381182
833,3.9422436
834,4.134296
835,4.4201374
836,4.4557686
837,4.685217
838,4.3807592
839,1.6617224
840,2.146938
841,4.401752
842,4.5700445
843,3.824776
844,4.347878
845,3.193942
846,4.7892585
847,3.8458607
848,4.339066
849,4.3146625
850,4.529179
851,2.4227571
852,3.831177
853,3.7003925
854,3.9733832
855,4.665918
856,1.9139657
857,4.329688
858,4.7104125
859,4.6239247
860,4.357958
861,4.808298
862,4.2450895
863,2.627162
864,4.067379
865,3.2935705
866,3.9495869
867,4.282007
868,4.888045
869,2.9607658
870,3.417811
871,4.685656
872,4.401278
873,3.919851
874,4.292148
875,4.4747043
876,2.707396
877,1.7843001
878,4.0352626
879,1.7767541
880,4.362537
881,4.6459494
882,3.9384086
883,4.32056
884,3.6053684
885,4.411134
886,4.2786393
887,4.397301
888,4.7300925
889,3.95376
890,4.107854
891,4.3185787
892,4.244344
893,4.758227
894,4.2872953
895,4.4335656
896,4.294461
897,3.8583248
898,4.5504746
899,1.2783558
900,4.5596633
901,3.9711428
902,4.644707
903,4.9981833
904,4.187964
905,4.1466045
906,3.8127592
907,2.4513862
908,4.3308477
909,4.484295
910,4.1850853
911,1.8934948
912,3.6013837
913,3.1196764
914,4.33797
915,4.1822968
916,3.3373134
917,4.530239
918,4.5143394
919,4.3092756
920,2.4533176
921,3.9761982
922,4.4249415
923,4.4874372
924,4.2138143
925,3.8297234
926,4.5816193
927,4.051654
928,4.60677
929,4.2947006
930,1.5493454
931,4.418728
932,4.2522354
933,1.5396922
934,4.3855147
935,4.0445848
936,4.4010053
937,4.4259515
938,4.3219857
939,2.689137
940,4.5060873
941,4.372961
942,3.9221504
943,3.938144
944,3.8946633
945,3.9995344
946,4.0211496
947,4.5171833
948,4.2527814
949,4.446006
950,3.653338
951,4.7540936
952,4.3053946
953,4.183602
954,5.0
955,1.9560791
956,4.552585
957,3.5716922
958,4.3392515
959,4.6974463
960,4.6351223
961,4.4244165
962,1.175285
963,3.928094
964,4.079491
965,4.310663
966,4.693565
967,4.6706743
968,4.4635167
969,4.4560003
970,4.2356625
971,4.5795717
972,3.5812342
973,4.1899
974,4.335746
975,3.7698658
976,4.5091352
977,4.407813
978,4.47331
979,4.477901
980,4.5310597
981,4.5552616
982,4.291143
983,4.4257755
984,4.428161
985,2.1747797
986,4.4037704
987,1.3082062
988,4.0595193
989,4.5312433
990,4.3961544
991,4.482697
992,3.785148
993,1.9299392
994,2.7545683
995,4.4597
996,4.278296
997,4.514634
998,3.5134015
999,4.548411
1000,4.0252876
1001,4.154833
1002,4.0796742
1003,4.349937
1004,4.297087
1005,4.529298
1006,3.8050542
1007,4.366447
1008,4.26826
1009,4.2653165
1010,3.9449387
1011,4.3479123
1012,4.4497585
1013,4.3016753
1014,3.8387084
1015,3.8747516
1016,4.3208966
1017,4.6353273
1018,4.248403
1019,4.5305276
1020,4.472032
1021,3.4030282
1022,4.3461924
1023,2.7127583
1024,4.1069665
1025,4.2635436
1026,4.921843
1027,4.3660545
1028,4.3741674
1029,4.371933
1030,4.3764567
1031,4.0665674
1032,2.6545882
1033,4.4356585
1034,4.4762964
1035,4.0686984
1036,4.2993226
1037,4.4723325
1038,4.4067445
1039,4.246044
1040,3.9405706
1041,4.6797566
1042,4.6389365
1043,4.458206
1044,4.6567593
1045,4.049593
1046,4.2599497
1047,4.3585973
1048,4.275194
1049,4.85074
1050,4.0096426
1051,4.366928
1052,4.368212
1053,2.9427576
1054,4.515973
1055,4.561274
1056,4.565036
1057,4.3267465
1058,4.3858767
1059,4.4442043
1060,4.0273566
1061,4.512007
1062,4.0268416
1063,4.429639
1064,2.9893322
1065,2.9633818
1066,4.539065
1067,4.512939
1068,4.385789
1069,4.0017085
1070,4.564915
1071,4.557076
1072,2.0889714
1073,4.1036572
1074,4.151381
1075,3.8283753
1076,4.4421854
1077,4.1973944
1078,4.274538
1079,4.597757
1080,4.8030066
1081,3.7892747
1082,2.1086633
1083,1.4670733
1084,4.2643824
1085,3.6577897
1086,3.8200638
1087,2.8294759
1088,4.883682
1089,3.8863752
1090,4.271228
1091,4.286116
1092,4.5953603
1093,4.4685144
1094,4.4672027
1095,4.583278
1096,4.4599004
1097,3.7048664
1098,4.4455876
1099,4.468327
1100,4.235748
1101,2.3875122
1102,4.099354
1103,4.5842633
1104,4.340416
1105,3.9151921
1106,4.2335553
1107,4.300008
1108,3.585613
1109,4.584509
1110,4.071904
1111,1.0
1112,4.507496
1113,4.102064
1114,4.234902
1115,4.541755
1116,4.5925283
1117,4.338315
1118,4.926963
1119,4.189556
1120,4.283707
1121,4.8514147
1122,4.3573503
1123,3.691183
1124,4.4626765
1125,4.2461925
1126,4.1796694
1127,4.4050627
1128,3.4815917
1129,4.5268893
1130,4.2241096
1131,3.4620774
1132,3.9416564
1133,4.5279264
1134,4.5073533
1135,4.4434347
1136,4.252213
1137,4.030573
1138,3.750241
1139,4.425199
1140,1.7008821
1141,4.483218
1142,4.3753657
1143,4.548286
1144,3.8612397
1145,4.591557
1146,4.5002346
1147,4.345685
1148,4.568129
1149,4.268649
1150,2.9204571
1151,4.512391
1152,4.420824
1153,4.0997853
1154,4.6322193
1155,4.181133
1156,4.232293
1157,4.06575
1158,4.268279
1159,4.3205724
1160,3.6528776
1161,4.5004535
1162,4.645263
1163,4.041596
1164,4.228903
1165,4.524251
1166,4.3115025
1167,4.570376
1168,4.1749525
1169,4.3046126
1170,4.5421886
1171,4.3580694
1172,4.4336095
1173,4.5427384
1174,4.219182
1175,2.3555422
1176,4.229059
1177,4.004816
1178,3.804024
1179,3.833921
1180,4.828126
1181,4.4054055
1182,4.347808
1183,4.6418896
1184,4.73782
1185,1.9703546
1186,3.7046254
1187,4.2679663
1188,4.23916
1189,4.210537
1190,3.9618795
1191,3.9952326
1192,2.4129097
1193,4.585513
1194,4.600377
1195,3.902479
1196,4.5366898
1197,4.3333807
1198,3.8994741
1199,3.2361102
1200,4.397918
1201,3.192474
1202,4.388676
1203,3.448126
1204,4.057022
1205,4.825057
1206,3.9992886
1207,2.8942657
1208,4.460773
1209,4.1936064
1210,4.2122364
1211,4.0077453
1212,4.5491705
1213,4.7086906
1214,4.11863
1215,4.403291
1216,3.7142951
1217,3.9156976
1218,4.2132344
1219,3.005514
1220,4.44852
1221,4.6163006
1222,4.3241305
1223,4.4107885
1224,4.182723
1225,2.3528662
1226,4.393083
1227,4.436263
1228,4.2398324
1229,4.3586307
1230,4.3852606
1231,3.9612179
1232,1.3173498
1233,4.088646
1234,4.4934783
1235,4.1553974
1236,4.8893714
1237,3.1877553
1238,4.1974306
1239,4.4725456
1240,4.598658
1241,4.34529
1242,3.3375022
1243,4.2209616
1244,4.316893
1245,3.9903083
1246,4.592481
1247,4.5735846
1248,3.832156
1249,4.4476156
1250,4.185136
1251,4.3765254
1252,4.415177
1253,4.088444
1254,4.623584
1255,4.2538056
1256,4.6579347
1257,4.6049943
1258,2.068729
1259,4.505303
1260,3.4103727
1261,3.6764724
1262,4.0913496
1263,4.4607186
1264,3.6686993
1265,4.2857723
1266,4.484836
1267,4.6519074
1268,4.47004
1269,4.770204
1270,4.272548
1271,4.0977845
1272,4.4934945
1273,4.4452276
1274,4.593992
1275,4.117124
1276,4.251334
1277,4.097883
1278,4.509997
1279,2.5789492
1280,4.1950274
1281,4.3354077
1282,4.1029963
1283,4.234722
1284,4.38104
1285,4.438969
1286,3.7878275
1287,4.361127
1288,4.5591664
1289,4.591741
1290,4.2077603
1291,4.6751633
1292,4.3792906
1293,4.21257
1294,4.610234
1295,4.1816854
1296,4.421018
1297,4.359177
1298,4.684899
1299,1.0165944
1300,3.9650135
1301,4.53831
1302,4.1445975
1303,4.3113713
1304,4.3339844
1305,3.266573
1306,4.2639017
1307,5.0
1308,4.237412
1309,4.6672344
1310,4.446937
1311,2.6764004
1312,3.8862495
1313,4.1498103
1314,3.7996168
1315,4.198816
1316,4.4184456
1317,4.5913606
1318,4.738088
1319,4.6606846
1320,1.5855949
1321,4.8334594
1322,4.084296
1323,4.3445015
1324,4.645999
1325,4.6106334
1326,4.4134364
1327,4.775651
1328,4.5754156
1329,4.5784464
1330,4.363394
1331,4.1373916
1332,4.03017
1333,3.592242
1334,3.583422
1335,4.583917
1336,4.1960316
1337,4.9613314
1338,4.485741
1339,3.8034914
1340,4.4479012
1341,3.9863744
1342,4.379219
1343,4.262978
1344,3.637551
1345,4.5486965
1346,4.1522303
1347,3.3613918
1348,4.2229013
1349,3.4213662
1350,4.2952704
1351,4.466408
1352,4.6017985
1353,4.8136225
1354,4.1148124
1355,2.2683246
1356,4.3205085
1357,4.2310014
1358,4.433346
1359,4.258733
1360,4.5711446
1361,3.0980265
1362,4.243474
1363,4.068374
1364,4.399736
1365,4.5404997
1366,4.727512
1367,4.7298875
1368,4.067575
1369,1.4120811
1370,2.2893348
1371,3.4072871
1372,4.271514
1373,3.6508553
1374,4.137715
1375,1.920196
1376,4.2074566
1377,3.764727
1378,1.3755155
1379,4.1761203
1380,4.302993
1381,4.8039165
1382,4.1246614
1383,4.5223355
1384,4.817668
1385,4.188749
1386,4.578842
1387,4.5188165
1388,4.12276
1389,4.4502316
1390,3.210282
1391,4.067654
1392,4.858082
1393,5.0
1394,4.290058
1395,4.2535915
1396,4.454621
1397,3.9232626
1398,4.2653403
1399,3.5496705
1400,4.498865
1401,4.2974114
1402,4.5097613
1403,4.026638
1404,4.3528357
1405,4.320016
1406,4.366827
1407,4.230456
1408,4.3698215
1409,4.4408
1410,2.9114265
1411,4.8645716
1412,4.431891
1413,3.8054035
1414,4.147222
1415,4.589021
1416,3.8477116
1417,1.9153621
1418,4.2951107
1419,4.1637826
1420,4.3416796
1421,4.473314
1422,3.8868506
1423,4.545478
1424,4.1577997
1425,4.3664064
1426,4.3074403
1427,3.8717484
1428,4.2428765
1429,3.6725714
1430,3.3955183
1431,4.344422
1432,4.088777
1433,4.5265837
1434,4.08059
1435,2.937002
1436,4.090332
1437,4.0078454
1438,4.1581907
1439,4.276026
1440,4.5075727
1441,4.1092896
1442,4.59968
1443,3.9330425
1444,4.547589
1445,1.367224
1446,4.136808
1447,4.1197357
1448,4.0963273
1449,4.4763656
1450,4.2140026
1451,4.2823305
1452,4.3513145
1453,3.8325806
1454,4.4697285
1455,4.4679713
1456,4.0231576
1457,4.4268317
1458,4.3228855
1459,4.6572976
1460,4.3118505
1461,4.045059
1462,4.621827
1463,4.600886
1464,4.6495495
1465,4.2596197
1466,4.026478
1467,3.7219515
1468,3.9789727
1469,3.9618278
1470,4.670386
1471,3.3264973
1472,2.5190523
1473,4.221147
1474,3.9843063
1475,4.03535
1476,3.7495239
1477,4.1402435
1478,4.5270176
1479,4.3617387
1480,4.5269747
1481,3.9087596
1482,4.4575067
1483,4.7504716
1484,4.418797
1485,1.9963213
1486,4.56609
1487,3.4216032
1488,4.609235
1489,4.065214
1490,4.1847315
1491,4.6944065
1492,2.4326947
1493,4.7913065
1494,4.505514
1495,4.2829385
1496,4.460782
1497,4.4393163
1498,4.3567395
1499,4.2412815
1500,4.7159696
1501,4.6070185
1502,3.3481097
1503,4.3942795
1504,4.696097
1505,4.3844004
1506,4.353934
1507,4.004093
1508,4.4186316
1509,2.4055288
1510,4.3339696
1511,4.8684354
1512,4.0511603
1513,4.4637194
1514,4.49404
1515,3.62205
1516,3.2779381
1517,4.253186
1518,3.4362526
1519,4.283929
1520,4.5898814
1521,4.4008827
1522,3.6163852
1523,4.092937
1524,4.3315206
1525,4.522473
1526,4.319887
1527,3.939932
1528,4.473215
1529,4.416022
1530,4.6922736
1531,4.4922805
1532,2.7896013
1533,4.3510566
1534,4.475309
1535,4.2445397
1536,4.4732165
1537,4.323339
1538,1.7077345
1539,4.473396
1540,4.058261
1541,3.3765292
1542,4.6660113
1543,4.609538
1544,4.4474387
1545,2.3321009
1546,4.537528
1547,3.949755
1548,4.0559487
1549,4.6734934
1550,4.0078373
1551,4.61854
1552,4.62548
1553,4.6306977
1554,1.9529797
1555,4.2791576
1556,4.306482
1557,3.4912167
1558,3.825317
1559,4.2168303
1560,4.4413724
1561,4.657458
1562,3.9969358
1563,3.4637535
1564,4.2755165
1565,4.61981
1566,4.5608087
1567,4.49216
1568,4.4517217
1569,4.587087
1570,4.0885444
1571,1.7209541
1572,4.3447666
1573,1.5030715
1574,4.084148
1575,3.0822427
1576,4.1859
1577,4.381272
1578,3.752852
1579,4.6443925
1580,4.453481
1581,4.4546304
1582,4.4701056
1583,3.8859687
1584,4.483492
1585,4.409217
1586,4.470653
1587,4.316511
1588,4.3279743
1589,4.24963
1590,4.1779957
1591,4.1668506
1592,4.3548417
1593,4.6300035
1594,4.3287187
1595,4.309967
1596,4.4908695
1597,4.635726
1598,4.349895
1599,4.4423842
1600,4.549919
1601,4.6664195
1602,3.0127556
1603,2.5117195
1604,4.699153
1605,4.295131
1606,3.5473776
1607,3.6313174
1608,4.494227
1609,4.0952783
1610,4.579521
1611,4.4375143
1612,4.614603
1613,4.4880495
1614,4.742613
1615,4.22013
1616,4.3295274
1617,4.1058373
1618,4.031387
1619,2.4170587
1620,3.9269564
1621,4.2053275
1622,4.279534
1623,4.4999266
1624,4.1742725
1625,4.2147083
1626,4.2553706
1627,3.1487198
1628,3.0217726
1629,4.237988
1630,4.3370304
1631,4.4015017
1632,4.57812
1633,4.5492897
1634,4.354832
1635,3.991006
1636,3.9972055
1637,4.0249796
1638,4.1320605
1639,3.5008252
1640,4.5965276
1641,4.39913
1642,4.339329
1643,3.587241
1644,4.5337324
1645,4.5480294
1646,4.157967
1647,4.375511
1648,4.0781655
1649,4.3689303
1650,4.4154115
1651,4.0476046
1652,3.7193825
1653,4.5211816
1654,4.1826396
1655,4.520902
1656,4.5009904
1657,1.3273388
1658,4.2842565
1659,4.2807775
1660,3.2482777
1661,1.5330648
1662,3.936433
1663,4.3966546
1664,4.627629
1665,4.1868324
1666,4.301777
1667,4.334146
1668,3.5670514
1669,4.894469
1670,4.421201
1671,4.1007442
1672,4.1474333
1673,3.8923073
1674,3.9526722
1675,3.5399325
1676,4.5255737
1677,4.925588
1678,4.5127435
1679,4.109281
1680,4.5906544
1681,4.49949
1682,4.051919
1683,4.395957
1684,4.1121235
1685,4.558777
1686,3.2583172
1687,4.0291486
1688,4.26864
1689,4.167034
1690,4.6784325
1691,2.0489545
1692,4.820463
1693,5.0
1694,4.464878
1695,4.2349377
1696,3.9998994
1697,4.349087
1698,4.5288296
1699,4.4296756
1700,4.486149
1701,4.3021364
1702,3.2791123
1703,3.460201
1704,4.1904063
1705,4.856662
1706,4.620774
1707,4.6549716
1708,4.027323
1709,1.900388
1710,4.251962
1711,4.3973217
1712,4.129195
1713,4.7369566
1714,4.1141367
1715,4.453892
1716,4.484798
1717,4.403358
1718,2.9679086
1719,4.220689
1720,4.003441
1721,4.7283916
1722,4.6047864
1723,3.9025068
1724,4.5822597
1725,4.2316785
1726,1.7598622
1727,4.6872106
1728,4.2602696
1729,4.286862
1730,4.3632956
1731,2.9871004
1732,3.2770393
1733,4.561825
1734,4.3920856
1735,2.4604855
1736,3.9902139
1737,4.6318226
1738,4.5422406
1739,4.1114235
1740,4.496778
1741,4.5182343
1742,4.681443
1743,4.3403463
1744,4.597672
1745,4.4420433
1746,3.5943866
