ID,target
152,4.1313686
153,1.7976526
154,4.409867
155,4.45347
156,4.2343106
157,4.602633
158,4.0464883
159,4.3391323
160,4.4331846
161,1.3481002
162,4.3253736
163,4.3780828
164,3.8664083
165,4.4133635
166,4.581883
167,1.5983635
168,4.3657746
169,4.4171457
170,4.439631
171,4.1422057
172,1.4463375
173,2.0547318
174,4.2303925
175,4.4256587
176,2.262857
177,4.332291
178,4.233149
179,2.0158772
180,4.156372
181,3.9983294
182,4.6863294
183,4.4119344
184,3.1835341
185,4.274826
186,2.7219791
187,4.294013
188,4.748438
189,3.6210673
190,4.2206173
191,4.204398
192,4.391329
193,4.4319696
194,3.9463873
195,4.366517
196,2.645932
197,4.238026
198,4.184405
199,4.306416
200,4.484007
201,4.43734
202,4.4809227
203,1.4272382
204,4.415616
205,4.5483313
206,2.2721624
207,4.34999
208,4.5527606
209,4.414662
210,4.3572254
211,3.8704588
212,3.3218164
213,4.25353
214,3.3384726
215,4.310688
216,4.348343
217,4.3623567
218,4.1016626
219,4.172185
220,4.1157637
221,4.2220936
222,4.056968
223,4.013733
224,4.5073447
225,3.9234989
226,4.445601
227,4.5889974
228,3.3271947
229,4.1795516
230,2.4922729
231,4.2120066
232,4.5203547
233,4.5864806
234,4.7432213
235,4.4607406
236,4.173475
237,3.6539183
238,4.4641595
239,3.8219726
240,4.478453
241,3.021865
242,4.282594
243,4.333192
244,1.7890714
245,2.1707726
246,4.3928895
247,4.402509
248,4.2334585
249,1.9256667
250,3.13717
251,4.4953475
252,3.7134519
253,4.553919
254,3.7141504
255,1.8962291
256,4.628431
257,3.732543
258,1.7223095
259,4.5317073
260,4.4049087
261,4.5007763
262,4.4034133
263,4.3084636
264,4.327381
265,4.3319
266,4.33107
267,4.117758
268,4.57681
269,4.478864
270,4.4183135
271,4.4664235
272,4.0767164
273,4.4183393
274,4.472217
275,4.283195
276,4.0359583
277,4.340493
278,4.3997307
279,4.3508782
280,4.52221
281,4.143765
282,4.2641973
283,4.4938345
284,3.9737952
285,4.2666106
286,4.002902
287,2.594572
288,4.280287
289,4.306936
290,4.621622
291,4.607235
292,4.2506404
293,4.448751
294,1.625199
295,2.294384
296,3.8847535
297,3.871633
298,4.4253454
299,4.371758
300,4.34287
301,4.526013
302,4.555639
303,3.9836063
304,4.5396075
305,3.6168263
306,4.3583407
307,4.6748805
308,2.1588979
309,4.475902
310,4.591102
311,2.4400384
312,1.966541
313,4.421619
314,4.387418
315,4.1415634
316,3.9104183
317,4.269452
318,3.8498588
319,4.3323374
320,4.226189
321,4.225229
322,4.1350574
323,4.576869
324,4.4040985
325,4.257166
326,4.3043656
327,4.0221868
328,4.223953
329,4.185773
330,4.1693287
331,4.201834
332,4.3810673
333,4.4697533
334,3.2210345
335,4.5482206
336,4.1724377
337,3.8676093
338,4.3363175
339,4.2599845
340,4.3113036
341,4.1462126
342,4.258199
343,4.4257236
344,4.5069704
345,3.3799908
346,4.1082616
347,3.588455
348,4.1417384
349,4.3436084
350,4.5312166
351,4.3147974
352,4.1559577
353,3.9043722
354,4.530178
355,4.0362697
356,4.271401
357,4.0378146
358,4.4951973
359,4.320513
360,4.230534
361,3.7088792
362,3.868659
363,4.3977265
364,1.2118862
365,4.352459
366,3.963345
367,4.4642644
368,4.547819
369,4.150715
370,4.0164833
371,4.297918
372,4.665192
373,4.0935583
374,4.2801924
375,4.3033857
376,4.4781556
377,4.0793376
378,2.000071
379,4.3731065
380,4.343884
381,4.3235536
382,3.7354505
383,4.5026608
384,4.3753514
385,3.949225
386,4.280051
387,4.301034
388,4.484893
389,4.251901
390,4.439484
391,4.4796443
392,4.4616857
393,4.443121
394,4.3432984
395,4.6561403
396,4.436188
397,4.558447
398,1.8109478
399,3.4544635
400,4.247416
401,4.4546933
402,4.324789
403,3.3685374
404,2.0604968
405,4.126612
406,2.6298501
407,4.2065783
408,4.2788157
409,4.3411784
410,4.044281
411,1.7864841
412,4.517381
413,4.5974655
414,2.5331955
415,4.6604166
416,4.4541864
417,3.632176
418,4.533418
419,4.3651743
420,3.8528283
421,3.4653008
422,4.4818673
423,4.1084013
424,4.1836762
425,4.320563
426,4.3799562
427,4.4438486
428,3.810289
429,4.165166
430,4.2869334
431,4.466171
432,3.4402401
433,2.7091336
434,3.701271
435,3.939586
436,4.270972
437,4.4970207
438,4.082727
439,2.6706686
440,4.186051
441,4.218656
442,4.260478
443,4.3791275
444,3.7431552
445,4.51338
446,1.641216
447,4.108686
448,4.1609497
449,4.181745
450,4.3282514
451,4.3229036
452,4.1533327
453,1.3913305
454,3.1568503
455,3.9564307
456,3.440294
457,4.52499
458,4.006302
459,4.3872104
460,4.4536133
461,4.183926
462,4.2721987
463,3.9184291
464,4.185463
465,4.3665924
466,4.4573627
467,3.665981
468,4.310226
469,4.346773
470,1.6308981
471,2.4340355
472,4.029848
473,4.297009
474,4.530559
475,4.392532
476,4.399591
477,4.0786395
478,1.9533204
479,3.8512812
480,4.534548
481,4.360545
482,3.166048
483,3.4858837
484,3.713926
485,4.1756687
486,4.320995
487,4.343541
488,4.442167
489,4.162831
490,4.512629
491,4.598478
492,4.5824695
493,4.482197
494,4.2574024
495,4.314715
496,4.4922867
497,4.3503017
498,1.4938409
499,4.281056
500,4.4927607
501,4.428696
502,1.5647126
503,4.2382426
504,4.4014435
505,3.8945796
506,4.2235446
507,2.6179557
508,4.3271327
509,4.2424607
510,4.7018924
511,4.2683544
512,4.3828697
513,4.035199
514,3.9035473
515,4.072714
516,2.8571372
517,4.016683
518,4.464396
519,4.1714096
520,4.682535
521,3.8775702
522,4.2546067
523,4.3604193
524,4.1467505
525,4.470148
526,3.8466253
527,4.4509497
528,4.47846
529,2.063644
530,4.0519056
531,4.4976115
532,1.6334342
533,4.346951
534,4.3414726
535,3.1230407
536,4.461095
537,4.15206
538,4.3079414
539,3.9740572
540,2.6784244
541,1.8110994
542,4.374634
543,4.466225
544,4.548026
545,4.3219476
546,2.5798016
547,4.2905054
548,4.126291
549,4.4357085
550,4.2122355
551,3.9814856
552,4.102342
553,4.5305734
554,4.2357736
555,4.0884743
556,4.305208
557,4.21796
558,4.6080575
559,4.5207996
560,4.361399
561,4.320999
562,4.0235806
563,4.3754005
564,4.115487
565,4.4203787
566,3.945366
567,4.252228
568,4.193167
569,4.4510417
570,4.3933764
571,4.3956437
572,4.383756
573,4.559829
574,4.314723
575,3.795223
576,4.5695434
577,2.1180453
578,4.251315
579,4.238682
580,4.3260183
581,4.390762
582,3.9703968
583,4.4671626
584,4.3262367
585,1.9029756
586,4.4195623
587,4.3831754
588,4.4421477
589,4.576147
590,4.513821
591,4.5635695
592,4.3644614
593,4.371525
594,4.4970465
595,4.07062
596,4.370021
597,1.6657835
598,4.3584614
599,4.3613873
600,4.306881
601,4.25556
602,4.2193985
603,3.8028286
604,4.358526
605,4.3790965
606,4.471082
607,3.3561218
608,4.119171
609,4.188852
610,4.3457155
611,4.807888
612,4.231475
613,4.53732
614,4.3582306
615,4.0641556
616,4.2390847
617,4.422892
618,4.148004
619,2.895195
620,4.4179063
621,4.215256
622,4.3418393
623,1.9806253
624,4.244824
625,4.2900677
626,4.312346
627,2.0294504
628,3.8477814
629,4.4093246
630,4.4917274
631,4.344595
632,4.0881305
633,4.5616508
634,4.5146
635,4.243967
636,4.2119784
637,4.4499817
638,3.6479723
639,4.312534
640,4.0775113
641,1.3420202
642,3.6538775
643,4.4277177
644,2.0451295
645,4.201789
646,4.4025254
647,4.246544
648,4.1579566
649,4.6314297
650,3.545749
651,4.02738
652,2.0845432
653,4.569041
654,4.380977
655,4.489289
656,3.197932
657,4.4989953
658,4.242875
659,3.7888727
660,4.5096426
661,4.2156625
662,4.107617
663,4.332697
664,3.8159115
665,4.343039
666,4.5284696
667,4.682758
668,4.1391068
669,4.275857
670,1.3937382
671,4.3028646
672,4.3367147
673,4.4745092
674,4.6091046
675,1.6075206
676,4.3668838
677,4.251247
678,3.673563
679,4.3269286
680,4.4313884
681,4.042559
682,4.3647885
683,4.206378
684,2.172689
685,1.9837917
686,4.698345
687,4.337781
688,4.312393
689,4.4403543
690,4.2382007
691,4.1334925
692,4.436176
693,4.2368345
694,4.392939
695,4.59033
696,4.4751334
697,4.761091
698,4.183254
699,4.411422
700,1.1587476
701,4.471023
702,4.5262556
703,4.1718655
704,1.9998327
705,4.3118825
706,4.253886
707,4.303421
708,4.403096
709,4.3161016
710,4.3611183
711,4.3023157
712,4.1645427
713,4.403403
714,4.5540314
715,4.3144655
716,4.7574215
717,1.7075262
718,4.283323
719,4.5948377
720,2.8044355
721,4.2379284
722,4.3994584
723,1.6406904
724,4.5564513
725,4.4272327
726,4.657174
727,4.3431315
728,4.4973617
729,4.000211
730,4.3431087
731,4.4367785
732,4.3515368
733,4.179314
734,4.2551928
735,3.9288766
736,4.386831
737,4.3687925
738,4.474663
739,4.297374
740,4.400457
741,4.325335
742,4.1814837
743,2.967135
744,4.5878925
745,3.606314
746,4.190339
747,4.1730304
748,4.1384745
749,4.4879003
750,4.2904887
751,4.111389
752,4.392532
753,4.215534
754,3.5818038
755,4.3688936
756,4.4115725
757,4.1345882
758,4.549015
759,4.5135784
760,3.5960176
761,4.035103
762,4.0806813
763,4.2304106
764,4.5597973
765,4.235973
766,4.3662176
767,4.330451
768,4.283617
769,3.6447835
770,4.4745417
771,4.2724533
772,3.9627223
773,4.0188756
774,4.0808306
775,4.6030774
776,4.369896
777,4.364643
778,4.4088993
779,4.5663943
780,4.2205243
781,4.4911137
782,4.3989687
783,4.13432
784,3.9155617
785,4.337727
786,1.4198908
787,4.454005
788,4.2784333
789,4.3004184
790,4.5089517
791,4.66518
792,4.0920925
793,4.05498
794,4.0176864
795,4.0853105
796,3.5142002
797,4.144165
798,3.6394129
799,1.8411058
800,4.3633003
801,2.0881734
802,3.4693565
803,4.300544
804,4.2401085
805,4.3660083
806,4.345169
807,4.3908005
808,4.5039563
809,4.1778307
810,4.273924
811,4.186048
812,4.3176494
813,4.531879
814,4.517083
815,4.420343
816,3.4319324
817,4.449293
818,4.392045
819,4.5608196
820,4.063048
821,4.360999
822,4.408135
823,4.4551725
824,4.5569315
825,4.3685703
826,4.1308627
827,4.462311
828,4.4770694
829,4.1316247
830,2.5052397
831,4.4150896
832,4.352669
833,4.059717
834,4.4932737
835,4.47268
836,4.338541
837,4.2898674
838,4.3497014
839,1.0
840,2.1805663
841,4.358611
842,4.335776
843,4.730432
844,4.345529
845,3.5104108
846,4.61788
847,3.9214306
848,4.360924
849,4.3461146
850,4.552254
851,4.0796056
852,3.8988175
853,3.824124
854,4.27688
855,4.5358424
856,1.9491332
857,4.3126445
858,4.49389
859,4.485212
860,4.3822317
861,4.514097
862,4.004669
863,2.61055
864,4.1009703
865,4.0489674
866,4.578675
867,4.0049214
868,4.731077
869,2.1863854
870,3.5833669
871,4.656736
872,4.2217255
873,3.7894888
874,4.461438
875,4.273938
876,3.8322425
877,2.4999435
878,4.2642355
879,2.2168243
880,4.221804
881,3.521262
882,4.0648956
883,4.305034
884,3.5585024
885,4.432981
886,4.48178
887,4.3535557
888,4.725949
889,4.307626
890,4.2073073
891,4.316058
892,4.459343
893,3.9094775
894,4.399112
895,4.4599137
896,4.2381735
897,4.169671
898,4.4751406
899,1.5879897
900,4.4117146
901,4.0043526
902,4.360323
903,4.542839
904,4.400391
905,4.0130897
906,3.9977121
907,2.4770675
908,4.371394
909,4.429182
910,4.1518116
911,2.0540617
912,3.6049216
913,3.4186692
914,4.279322
915,4.320349
916,3.6372225
917,4.447554
918,4.4010067
919,4.3117023
920,3.3823214
921,4.0963445
922,4.4237895
923,4.588725
924,4.1859946
925,4.0900807
926,4.4722714
927,4.1526966
928,4.5286736
929,4.3388176
930,1.5828785
931,4.330258
932,4.2766237
933,1.4783121
934,4.444456
935,4.4232225
936,4.4570236
937,4.3848505
938,4.1340303
939,2.9044652
940,4.212921
941,4.3517923
942,4.1868334
943,4.274418
944,4.183316
945,4.0907464
946,4.1459413
947,4.4954033
948,4.3360367
949,4.3472395
950,4.173109
951,4.634959
952,4.40734
953,4.016474
954,4.0621414
955,2.1739523
956,4.6465087
957,3.409884
958,4.2750263
959,4.513844
960,4.407217
961,4.460597
962,1.6779165
963,3.8474689
964,4.1210895
965,4.162377
966,4.5509186
967,4.456531
968,4.5297403
969,3.786598
970,4.1634336
971,4.5819798
972,3.7337446
973,4.2080317
974,4.2892118
975,3.2105474
976,4.5079265
977,4.218488
978,3.9340522
979,4.471107
980,4.5582266
981,4.4951406
982,4.219368
983,4.418989
984,4.53006
985,2.7085514
986,4.4684243
987,1.997975
988,4.3841276
989,3.9595263
990,4.2554703
991,4.5611386
992,3.8405752
993,2.0912883
994,2.5957878
995,4.533924
996,4.156363
997,4.508659
998,3.7258961
999,4.5371675
1000,4.322012
1001,4.000866
1002,4.1820426
1003,4.3670974
1004,4.3094974
1005,4.291162
1006,3.9916706
1007,4.5257015
1008,4.4012485
1009,4.4194913
1010,3.9900596
1011,4.4548273
1012,4.424239
1013,4.251302
1014,2.988839
1015,4.310569
1016,4.6971292
1017,4.507155
1018,4.3305125
1019,4.467915
1020,4.3607445
1021,3.4687436
1022,4.5069914
1023,2.6408997
1024,4.2313666
1025,4.347149
1026,4.528777
1027,4.3213277
1028,4.4032288
1029,4.538833
1030,4.43662
1031,4.0873055
1032,2.8308418
1033,3.9261708
1034,4.3812456
1035,4.3811345
1036,4.5489254
1037,4.565792
1038,4.304714
1039,4.433284
1040,3.840134
1041,4.800306
1042,4.4491577
1043,4.432145
1044,4.2825847
1045,3.249549
1046,4.2459655
1047,3.8730087
1048,4.3444853
1049,4.376384
1050,4.305642
1051,4.4476657
1052,4.2173433
1053,3.0846293
1054,4.5848417
1055,4.3388634
1056,4.361612
1057,4.2695427
1058,4.242908
1059,4.490571
1060,3.811502
1061,4.081343
1062,4.1872387
1063,4.6139317
1064,3.031155
1065,2.6483061
1066,4.6420803
1067,4.668632
1068,4.2519627
1069,3.9513643
1070,4.526327
1071,4.4698205
1072,1.7194934
1073,3.9214978
1074,4.1788883
1075,3.6391466
1076,4.336205
1077,4.253004
1078,4.224448
1079,4.4647193
1080,4.346321
1081,4.1144133
1082,2.024776
1083,1.7324877
1084,4.3663225
1085,4.1211534
1086,4.015816
1087,2.7623434
1088,3.9696238
1089,4.105261
1090,4.066485
1091,4.2055783
1092,4.5877156
1093,4.2386985
1094,4.3159084
1095,4.005071
1096,4.6139174
1097,4.410257
1098,4.3860383
1099,4.4521422
1100,4.274063
1101,2.0123997
1102,3.9785893
1103,4.4496264
1104,4.143431
1105,4.0711412
1106,4.3122573
1107,4.298148
1108,3.3996801
1109,4.537078
1110,4.2175035
1111,1.4381634
1112,4.5397468
1113,4.1116924
1114,4.207746
1115,4.572628
1116,4.4256544
1117,4.354342
1118,4.5554686
1119,4.2204638
1120,4.249685
1121,4.6844554
1122,4.3709145
1123,2.9508145
1124,4.453671
1125,4.59855
1126,4.1419024
1127,4.25032
1128,3.698486
1129,4.39799
1130,4.4481792
1131,3.0989907
1132,3.711602
1133,4.4232635
1134,4.40158
1135,4.46884
1136,4.2080855
1137,4.3401237
1138,4.0066843
1139,4.429939
1140,2.9651108
1141,4.501496
1142,4.3754416
1143,4.632
1144,3.879208
1145,4.5227594
1146,4.4468746
1147,4.432903
1148,4.5415215
1149,4.539949
1150,4.177437
1151,4.3028545
1152,4.424144
1153,4.2245836
1154,4.3973246
1155,4.3933873
1156,4.18923
1157,4.1747317
1158,4.1183534
1159,4.3211575
1160,3.9185662
1161,4.347983
1162,4.431636
1163,3.9239478
1164,4.003234
1165,4.54624
1166,4.417303
1167,4.481004
1168,4.4275446
1169,4.393855
1170,4.494511
1171,4.664742
1172,4.3822803
1173,4.4456887
1174,4.4105
1175,3.3660154
1176,4.2525897
1177,4.027184
1178,4.1327767
1179,4.497262
1180,4.5879703
1181,4.3150573
1182,4.198314
1183,4.48315
1184,3.9487002
1185,1.698688
1186,3.624665
1187,4.100741
1188,4.320495
1189,4.1341968
1190,3.9339886
1191,4.248911
1192,2.126276
1193,4.4049115
1194,4.598238
1195,4.359057
1196,4.619934
1197,4.478555
1198,3.9074461
1199,3.5111644
1200,4.403382
1201,3.6583695
1202,4.342869
1203,3.70617
1204,4.097943
1205,4.4572353
1206,4.1406846
1207,2.2036228
1208,4.383408
1209,4.063724
1210,4.1416144
1211,4.080593
1212,4.2944965
1213,4.3048787
1214,4.141811
1215,4.0987406
1216,3.6638649
1217,4.4175773
1218,4.174232
1219,3.1216347
1220,4.601236
1221,4.0001993
1222,4.3410416
1223,4.471763
1224,4.151282
1225,2.4394224
1226,4.2621455
1227,4.438049
1228,4.3084607
1229,4.192488
1230,4.296073
1231,3.9167762
1232,1.5425289
1233,3.9208436
1234,4.3608336
1235,4.2363567
1236,4.353784
1237,2.9104476
1238,3.6935284
1239,4.3543363
1240,4.4944353
1241,4.309135
1242,3.5839143
1243,4.2726984
1244,4.235008
1245,4.213041
1246,4.4078507
1247,4.272265
1248,3.7296884
1249,4.2980113
1250,4.4194303
1251,4.5880995
1252,4.604348
1253,4.084291
1254,4.4127793
1255,4.4562244
1256,4.5295906
1257,4.5846176
1258,2.3040516
1259,4.351731
1260,3.2491891
1261,4.0087523
1262,4.128916
1263,4.4152493
1264,3.418125
1265,4.238113
1266,4.4917583
1267,4.521495
1268,4.4038453
1269,4.5768733
1270,4.262978
1271,3.932185
1272,4.421964
1273,4.492847
1274,4.5087795
1275,4.2440333
1276,4.3060703
1277,4.3706684
1278,4.470767
1279,3.5640109
1280,4.360873
1281,4.2793994
1282,4.168723
1283,4.282359
1284,4.409724
1285,4.5019774
1286,3.6656556
1287,4.427266
1288,4.360327
1289,4.4702277
1290,4.2668104
1291,4.5148664
1292,4.258597
1293,3.5926816
1294,4.5615244
1295,4.5179577
1296,4.509246
1297,4.432569
1298,4.316864
1299,1.0
1300,4.3380194
1301,4.464054
1302,4.3799067
1303,4.480572
1304,4.4835196
1305,3.86506
1306,4.4352794
1307,4.509969
1308,4.4433756
1309,4.6501245
1310,4.423519
1311,1.4674425
1312,3.8299387
1313,4.46351
1314,4.4279084
1315,4.4451537
1316,3.7178643
1317,4.4603615
1318,4.546769
1319,4.543107
1320,2.214492
1321,4.4022994
1322,4.1094847
1323,4.4211683
1324,4.512079
1325,4.60433
1326,4.301146
1327,4.5925865
1328,4.6607594
1329,4.4660125
1330,4.264904
1331,4.3069806
1332,4.1475744
1333,4.317578
1334,3.33247
1335,4.2002525
1336,4.22479
1337,4.6061597
1338,4.388553
1339,3.839443
1340,4.4261847
1341,4.162445
1342,4.315915
1343,4.3996553
1344,4.057095
1345,4.47109
1346,4.2518907
1347,3.6128304
1348,4.1643896
1349,4.085222
1350,4.1710033
1351,4.4993467
1352,4.5056367
1353,4.3723345
1354,4.0792236
1355,1.9250792
1356,4.3504295
1357,4.2748876
1358,4.4581375
1359,4.10104
1360,4.378953
1361,3.6234396
1362,3.850241
1363,4.0488977
1364,4.479597
1365,4.5739717
1366,4.5223217
1367,4.414329
1368,3.877566
1369,2.0474281
1370,2.7997596
1371,3.7118266
1372,4.309613
1373,3.9242027
1374,4.146357
1375,2.8595986
1376,4.504516
1377,3.990873
1378,3.5894737
1379,4.252345
1380,4.2767262
1381,4.579063
1382,4.0509987
1383,4.5059805
1384,4.421975
1385,4.329207
1386,4.356863
1387,4.6109796
1388,4.1635675
1389,4.4265985
1390,3.6654124
1391,4.3306546
1392,4.626748
1393,4.4752674
1394,3.9674215
1395,4.515086
1396,4.030801
1397,4.0158663
1398,4.2866096
1399,3.2153025
1400,4.3990917
1401,4.1802726
1402,4.4608326
1403,4.2346644
1404,3.8128684
1405,4.415067
1406,4.288734
1407,4.373706
1408,4.2606173
1409,4.226835
1410,3.2259684
1411,4.4999385
1412,4.509687
1413,4.061479
1414,4.350706
1415,4.6315017
1416,3.827003
1417,2.5409698
1418,4.434979
1419,4.4200625
1420,4.1005135
1421,4.3508677
1422,4.382482
1423,4.5040913
1424,4.296042
1425,4.3865905
1426,4.1973133
1427,4.120429
1428,4.207154
1429,4.1398997
1430,3.4374645
1431,4.4117455
1432,3.898892
1433,4.5955033
1434,4.25979
1435,2.927354
1436,4.1605883
1437,4.3910117
1438,4.168401
1439,4.5099516
1440,4.4059587
1441,3.9456806
1442,4.4069705
1443,4.3900084
1444,4.4584055
1445,1.3096905
1446,4.5673037
1447,4.1888537
1448,4.131149
1449,4.4335074
1450,4.016698
1451,4.1869574
1452,4.3910995
1453,3.3081477
1454,4.51662
1455,4.4212503
1456,4.347472
1457,4.3436627
1458,4.5115175
1459,4.363933
1460,4.308004
1461,4.1563797
1462,4.5000997
1463,4.4273305
1464,4.661434
1465,4.368157
1466,4.663537
1467,4.0964594
1468,4.2979765
1469,3.9980998
1470,4.7536097
1471,3.6138518
1472,1.9444555
1473,4.2338724
1474,4.011163
1475,3.2524645
1476,4.231587
1477,4.2045016
1478,4.3461003
1479,4.300584
1480,4.6554794
1481,4.298752
1482,4.373851
1483,4.6333966
1484,4.2069025
1485,1.7753304
1486,4.4325037
1487,3.6794322
1488,4.3005114
1489,3.9123611
1490,4.4473515
1491,4.2685494
1492,3.7547657
1493,4.5587587
1494,4.544057
1495,4.292326
1496,4.422068
1497,4.261007
1498,4.3758016
1499,4.382988
1500,4.5218153
1501,4.3774505
1502,3.3400915
1503,4.3410754
1504,4.412356
1505,4.3990726
1506,4.317764
1507,3.949109
1508,4.347029
1509,2.3757389
1510,4.3244834
1511,4.6230693
1512,3.8181295
1513,4.414164
1514,4.4371576
1515,4.0060863
1516,3.492588
1517,4.191285
1518,3.6398928
1519,4.296088
1520,4.351931
1521,4.4206104
1522,4.570732
1523,4.310727
1524,4.364022
1525,4.245943
1526,4.3533006
1527,3.7418928
1528,4.454153
1529,4.4714384
1530,4.571638
1531,4.3838377
1532,1.9499153
1533,4.2683816
1534,4.369137
1535,4.1264358
1536,3.9618595
1537,4.3897734
1538,1.9777036
1539,4.514477
1540,4.325397
1541,3.9500787
1542,4.501797
1543,4.2990074
1544,4.424491
1545,2.1312182
1546,4.6486645
1547,4.1410704
1548,4.310806
1549,4.5761256
1550,4.1896405
1551,4.5290356
1552,4.5051603
1553,4.5482364
1554,2.538675
1555,4.316738
1556,4.168769
1557,3.8785825
1558,3.7600813
1559,4.343118
1560,4.475331
1561,4.7935185
1562,4.342493
1563,3.5583584
1564,4.3798623
1565,4.343136
1566,4.420111
1567,4.6493626
1568,4.3802733
1569,4.6763043
1570,3.909562
1571,1.6018147
1572,4.3746943
1573,1.88227
1574,4.18652
1575,3.6713283
1576,4.3070326
1577,4.414932
1578,4.3935814
1579,4.398167
1580,4.5145283
1581,4.332379
1582,4.439569
1583,4.047543
1584,4.381741
1585,4.175191
1586,4.5394926
1587,4.201981
1588,4.2180877
1589,4.333396
1590,4.1734996
1591,4.3129187
1592,4.3354177
1593,4.59934
1594,4.2861156
1595,4.2066126
1596,4.258807
1597,4.548649
1598,4.282296
1599,4.588789
1600,4.325935
1601,4.455479
1602,2.8080158
1603,2.4992878
1604,4.419393
1605,4.317821
1606,3.6372793
1607,3.8362055
1608,4.418362
1609,4.355826
1610,4.5002794
1611,4.3684726
1612,4.151509
1613,4.525004
1614,4.4860463
1615,4.0776997
1616,4.2732477
1617,4.219162
1618,4.2438264
1619,2.1802807
1620,4.230872
1621,4.354196
1622,4.3987117
1623,4.462513
1624,4.5201125
1625,4.340284
1626,4.3514543
1627,3.5875812
1628,3.2637105
1629,4.283971
1630,4.52587
1631,4.32324
1632,4.3897166
1633,4.547433
1634,4.272206
1635,3.9753726
1636,4.217385
1637,4.4454317
1638,4.0201697
1639,3.1224346
1640,4.370221
1641,4.4086432
1642,4.4964933
1643,3.2179859
1644,4.2397246
1645,4.4604053
1646,4.1115537
1647,4.196151
1648,4.032963
1649,4.499466
1650,4.54262
1651,3.9064968
1652,3.7572057
1653,4.544373
1654,4.4785323
1655,4.283895
1656,4.4924355
1657,2.0177467
1658,4.480391
1659,4.237394
1660,3.2791755
1661,1.8397435
1662,3.9466124
1663,4.172037
1664,4.6672044
1665,4.2205067
1666,4.5038137
1667,4.332378
1668,3.7654736
1669,4.6505704
1670,4.4540215
1671,4.23988
1672,4.1047325
1673,4.196065
1674,3.7883835
1675,3.7885063
1676,4.5793986
1677,4.8102717
1678,4.30964
1679,4.2026224
1680,4.5026503
1681,4.363266
1682,4.0692368
1683,4.2802267
1684,4.1363354
1685,4.640667
1686,3.7261224
1687,4.135559
1688,4.2828317
1689,4.096143
1690,4.5956783
1691,4.52653
1692,4.542315
1693,4.523455
1694,4.3699436
1695,4.0551386
1696,4.13112
1697,4.0300217
1698,4.2533545
1699,4.1817627
1700,4.4004116
1701,4.36806
1702,3.0896916
1703,3.7162697
1704,4.2071447
1705,4.5303826
1706,4.4115896
1707,4.5432386
1708,4.1165314
1709,2.1415503
1710,4.4571676
1711,4.40964
1712,4.259829
1713,4.3721943
1714,3.9562035
1715,4.471883
1716,4.2465296
1717,4.3366733
1718,3.5788703
1719,4.133921
1720,4.324472
1721,4.7219996
1722,4.5697103
1723,3.8696806
1724,4.380508
1725,4.2659197
1726,2.6308
1727,4.6065764
1728,4.2041044
1729,3.8694475
1730,4.294709
1731,2.9270697
1732,3.6645982
1733,4.488362
1734,4.2719765
1735,2.2674406
1736,4.278475
1737,4.4524155
1738,4.4874363
1739,4.0721436
1740,4.354846
1741,4.316983
1742,4.5624595
1743,4.415268
1744,4.5919766
1745,4.3211794
